,result,table,_start,_stop,_time,_value,_field,_measurement,cellId,downlink,frequency,lat,latency,lon,networkProvider,signalStrengthLTE,uplink
,,15,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:46:00Z,-92,signalStrength,2023-03-03,34006272,76.9469014594829,1740,52.5149452333,310.978062300002,13.3576416833,Telekom.de,-68,20.2020200081624
,,16,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:33:15Z,-95,signalStrength,2023-03-03,29127680,92.392611351786,1740,52.5123615,53.6511005500316,13.3197017833,Telekom.de,-86,31.8217987163689
,,17,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:09:00Z,-112,signalStrength,2023-03-03,26362882,27.6587505153816,1740,52.5213107833,63.7976806499504,13.3340291,Telekom.de,-86,15.8227840840811
,,18,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:53:45Z,-105,signalStrength,2023-03-03,26357761,85.1064548665154,1740,52.5103996167,86.7327641500954,13.3299642667,Telekom.de,-75,28.2685519959046
,,19,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:05:15Z,-116,signalStrength,2023-03-03,30829824,23.0734939386259,1740,52.5142805333,61.4897127000685,13.3462414667,Telekom.de,-86,23.2558135613845
,,20,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:06:30Z,-87,signalStrength,2023-03-03,33802242,89.9125458205383,1740,52.5139412333,108.875388350024,13.3359383667,Telekom.de,-86,29.6515942787151
,,21,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:23:45Z,-93,signalStrength,2023-03-03,29127681,78.2236985989363,1740,52.5124282,54.828358249991,13.3230111667,Telekom.de,-84,55.1724029108226
,,22,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:10:30Z,-84,signalStrength,2023-03-03,26349825,83.7166893202579,1740,52.5224658333,156.696099800023,13.3289734333,Telekom.de,-88,51.0203978810933
,,23,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:00:00Z,-96,signalStrength,2023-03-03,26357760,80.1425956366973,1740,52.51271065,154.687587249975,13.3304851167,Telekom.de,-84,37.0027721274288
,,24,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:30:15Z,-93,signalStrength,2023-03-03,29127680,81.7051759093243,1740,52.5123792333,153.217733099992,13.3199041,Telekom.de,-81,44.8933766143793
,,25,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:04:45Z,-103,signalStrength,2023-03-03,26719234,88.0413508038027,1740,52.5150402667,158.982494099982,13.3496149667,Telekom.de,-87,23.7670813478888
,,26,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:42:00Z,-95,signalStrength,2023-03-03,26355712,93.39374183763,1740,52.51949405,268.261694649986,13.3384830333,Telekom.de,-101,30.3951371245646
,,27,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:11:15Z,-114,signalStrength,2023-03-03,26362882,92.517551435327,1740,52.5217452,268.390760049966,13.3325747,Telekom.de,-90,22.9226344742655
,,28,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:52:00Z,-104,signalStrength,2023-03-03,26367489,12.0076756797335,1740,52.5132648833,83.5288181500676,13.3312435333,Telekom.de,-87,22.5861107159357
,,29,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:52:45Z,-95,signalStrength,2023-03-03,26367489,87.4626517531076,1740,52.5131889833,48.6510128000387,13.3304229,Telekom.de,-81,30.4878040414932
,,30,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:34:30Z,-100,signalStrength,2023-03-03,29127681,95.8434137142607,1740,52.5127887667,170.236623749974,13.3249932167,Telekom.de,-81,33.8983031600116
,,31,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:40:00Z,-108,signalStrength,2023-03-03,30829312,75.5716276171376,1740,52.5147322,102.653006200046,13.3510063333,Telekom.de,-59,22.3838813616593
,,32,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:27:30Z,-109,signalStrength,2023-03-03,30829824,23.1876090977391,1740,52.5143121,125.889928750089,13.3488452667,Telekom.de,-73,25.8231073005312
,,33,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:22:15Z,-107,signalStrength,2023-03-03,26357762,32.9539473619389,1740,52.5087163333,126.316970999972,13.32702575,Telekom.de,-90,21.9659515790065
,,34,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:11:30Z,-112,signalStrength,2023-03-03,26362882,60.1039867790225,1740,52.52137385,49.1409512000208,13.33348435,Telekom.de,-78,25.4452921838277
,,35,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:31:00Z,-98,signalStrength,2023-03-03,26349825,19.8876286336129,1740,52.5233156167,51.2291060499769,13.3298788667,Telekom.de,-81,27.1923869452515
,,36,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:52:15Z,-94,signalStrength,2023-03-03,26367489,51.7369536873804,1740,52.5132500333,60.2729887999816,13.3307958167,Telekom.de,-81,34.1296878822125
,,37,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:28:30Z,-92,signalStrength,2023-03-03,29127680,91.2025541968472,1740,52.5123373833,157.888921649995,13.31999885,Telekom.de,-81,29.5420954816301
,,38,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:52:30Z,-94,signalStrength,2023-03-03,26367489,94.5293358843924,1740,52.5132446167,48.4044431500122,13.3308005,Telekom.de,-81,53.7634438952482
,,39,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:12:15Z,-103,signalStrength,2023-03-03,26362882,23.5434408302311,1740,52.5209740167,191.861925949986,13.3345410667,Telekom.de,-78,32.4411992719806
,,40,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:48:30Z,-103,signalStrength,2023-03-03,30829312,90.8458580624777,1740,52.5148005667,221.462931099973,13.3511587667,Telekom.de,-70,27.0087788193554
,,41,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:27:15Z,-32768,signalStrength,2023-03-03,30829824,15.8547502067098,1740,52.51427105,122.976069050054,13.3478105,Telekom.de,-82,20.3148796080229
,,42,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:29:15Z,-98,signalStrength,2023-03-03,29127680,88.5267903158912,1740,52.51239415,104.508309400014,13.3198888167,Telekom.de,-81,31.9488794159379
,,43,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:16:00Z,-90,signalStrength,2023-03-03,26367489,86.3587765137095,1740,52.5137604333,45.6287420000517,13.3299129,Telekom.de,-88,70.4225255405687
,,44,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:03:00Z,-105,signalStrength,2023-03-03,30829824,47.1205642743233,1740,52.51433835,53.1241156499709,13.3481474333,Telekom.de,-81,26.8096539003373
,,45,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:29:30Z,-98,signalStrength,2023-03-03,29127680,28.0607307873673,1740,52.5123854667,153.913763699997,13.31989555,Telekom.de,-81,34.6620437390555
,,46,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:34:15Z,-92,signalStrength,2023-03-03,29127681,82.413339658841,1740,52.5123553,153.746932999983,13.3228356167,Telekom.de,-81,45.1467310406681
,,47,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:36:00Z,-110,signalStrength,2023-03-03,33802242,28.3044147304974,1740,52.51327965,129.224164250012,13.33306595,Telekom.de,-78,20.8008335584595
,,48,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:35:30Z,-98,signalStrength,2023-03-03,26367489,106.829188902933,1740,52.5131602167,66.1561590999714,13.3314901833,Telekom.de,-86,28.591852773425
,,49,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:51:30Z,-93,signalStrength,2023-03-03,33802242,75.3374106002415,1740,52.5135616,55.0209334501107,13.335847,Telekom.de,-75,21.0970474371985
,,50,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:09:30Z,-92,signalStrength,2023-03-03,26363904,92.0638880113251,1740,52.52262805,199.990625849983,13.3291662833,Telekom.de,-87,22.0143103672313
,,51,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:31:15Z,-92,signalStrength,2023-03-03,29127680,87.9592448930896,1740,52.5123815667,165.915030249995,13.3199070667,Telekom.de,-81,25.8732171660294
,,52,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:00:15Z,-94,signalStrength,2023-03-03,26367489,74.9610640520631,1740,52.5131289333,55.1560518999596,13.3312240833,Telekom.de,-86,29.9401151887848
,,53,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:41:30Z,-102,signalStrength,2023-03-03,26364929,91.7212605749901,1740,52.5178574833,104.57887004996,13.3424224333,Telekom.de,-77,26.8276335949973
,,54,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:20:30Z,-103,signalStrength,2023-03-03,26357760,33.1784644453299,1740,52.5129761,126.851452250039,13.3285098333,Telekom.de,-84,21.1976699864553
,,55,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:14:45Z,-92,signalStrength,2023-03-03,33802242,27.658697079785,1740,52.5137561333,101.822915399905,13.3379129,Telekom.de,-84,41.536871687539
,,56,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:38:00Z,-97,signalStrength,2023-03-03,33802242,81.4347733758391,1740,52.5133958333,53.899503399956,13.3346457667,Telekom.de,-73,35.4924624191722
,,57,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:01:45Z,-108,signalStrength,2023-03-03,33802241,70.8765094867355,1740,52.5139902667,135.220132749987,13.3429839,Telekom.de,-79,24.2865805724305
,,58,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:09:00Z,-113,signalStrength,2023-03-03,26362882,51.4187040029839,1740,52.5218390167,61.1341280000211,13.3326425333,Telekom.de,-86,27.6433996224106
,,59,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:58:45Z,-32768,signalStrength,2023-03-03,34888448,18.96527870722,-1,52.5081279167,133.176284250017,13.3345497,Telekom.de,-80,18.148822319426
,,60,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:30:00Z,-98,signalStrength,2023-03-03,29127680,99.7980232715965,1740,52.5123797833,99.7458455000029,13.3199020833,Telekom.de,-81,28.6327878996258
,,61,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:17:30Z,-84,signalStrength,2023-03-03,29127680,87.4970903662812,1740,52.5149161,152.609088450079,13.3227158667,Telekom.de,-82,28.4090910705062
,,62,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:40:30Z,-106,signalStrength,2023-03-03,26719234,85.9055063397621,1740,52.5153846667,190.22967735,13.34812125,Telekom.de,-92,15.582390980545
,,63,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:25:15Z,-108,signalStrength,2023-03-03,33802242,33.0846061591195,1740,52.51333925,128.544713549994,13.3340433,Telekom.de,-79,13.722127108556
,,64,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:31:30Z,-92,signalStrength,2023-03-03,29127680,27.4409380714858,1740,52.5123839333,54.7039856000041,13.3199056333,Telekom.de,-81,61.3496979562652
,,65,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:18:45Z,-102,signalStrength,2023-03-03,29127680,22.386748205592,1740,52.51241035,65.1592552499649,13.3185714167,Telekom.de,-88,45.6100417485246
,,66,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:19:00Z,-97,signalStrength,2023-03-03,29127682,87.6622195674185,1740,52.5123296,105.708330150008,13.31730735,Telekom.de,-87,26.1951547542618
,,67,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:28:15Z,-90,signalStrength,2023-03-03,30829312,37.0797124557462,1740,52.51503135,99.4919798498789,13.3507601667,Telekom.de,-81,36.003606095984
,,68,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:01:30Z,-102,signalStrength,2023-03-03,33802241,17.3023256037687,1740,52.5137628833,143.007233250023,13.3403555167,Telekom.de,-85,21.6333155746708
,,69,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:02:15Z,-32768,signalStrength,2023-03-03,30829824,65.8446172516062,1740,52.5143483,160.652107899949,13.3481579833,Telekom.de,-76,23.2153246591389
,,70,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:55:30Z,-104,signalStrength,2023-03-03,26357762,61.1187980562917,1740,52.5091398667,218.279546649962,13.3261252833,Telekom.de,-84,23.6127541332773
,,71,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:36:15Z,-103,signalStrength,2023-03-03,33802242,53.5491193628454,1740,52.5132767833,149.37041635001,13.3330661833,Telekom.de,-78,26.5780710764783
,,72,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:36:30Z,-105,signalStrength,2023-03-03,33802242,41.5892984846016,1740,52.5132999833,193.093269100024,13.3333627167,Telekom.de,-76,10.1703538102526
,,73,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:10:15Z,-74,signalStrength,2023-03-03,28564480,97.0842304724757,1740,52.5222122833,203.922266750006,13.32832545,Telekom.de,-88,36.5630679224224
,,74,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:58:30Z,-32768,signalStrength,2023-03-03,34888449,16.8720524316129,-1,52.5068972,82.318872949958,13.3335429,Telekom.de,-64,18.6480208823037
,,75,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:31:45Z,-94,signalStrength,2023-03-03,26349825,34.6825056051306,1740,52.5244226167,154.413662299951,13.3337227,Telekom.de,-91,45.4029490273282
,,76,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:48:45Z,-96,signalStrength,2023-03-03,30829312,86.1503850554988,1740,52.5149738,51.8448671499669,13.3507052833,Telekom.de,-81,27.3597831241428
,,77,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:37:15Z,-109,signalStrength,2023-03-03,33802242,16.7456175506896,1740,52.51333615,97.3783599500193,13.3338491333,Telekom.de,-71,27.9524808998706
,,78,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:15:15Z,-73,signalStrength,2023-03-03,33802242,51.4577185652817,1740,52.5140617,107.547603549998,13.33596465,Telekom.de,-80,34.393805950011
,,79,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:02:00Z,-106,signalStrength,2023-03-03,33802241,49.1231002824523,1740,52.5142573,224.567706100061,13.3467805,Telekom.de,-92,25.2525234829355
,,80,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:21:45Z,-102,signalStrength,2023-03-03,26357761,48.9813967112305,1740,52.5085735333,243.590094699987,13.3285622,Telekom.de,-81,29.3901581205422
,,81,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:19:45Z,-97,signalStrength,2023-03-03,29127682,97.0040599230385,1740,52.51240575,109.23247044999,13.3196589667,Telekom.de,-92,34.5423216730666
,,82,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:13:00Z,-96,signalStrength,2023-03-03,26364929,91.5756385550938,1740,52.5182333,53.7439964499304,13.3411352,Telekom.de,-87,24.6761250718801
,,83,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:22:00Z,-107,signalStrength,2023-03-03,26368512,46.5149945108306,1740,52.5082330667,104.158081149974,13.3281664833,Telekom.de,-74,24.5398791674509
,,84,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:55:15Z,-106,signalStrength,2023-03-03,26357762,14.4930629975708,1740,52.5086805167,142.205494649958,13.3271465167,Telekom.de,-84,20.5128200078896
,,85,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:44:15Z,-109,signalStrength,2023-03-03,26719234,13.4574803298771,1740,52.5155046333,197.857819900018,13.3476784667,Telekom.de,-91,17.0140360663562
,,86,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:35:15Z,-103,signalStrength,2023-03-03,26367489,87.4973098951783,1740,52.5131597,102.811283049958,13.3314689167,Telekom.de,-86,36.1010817292028
,,87,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:31:15Z,-98,signalStrength,2023-03-03,26349825,18.6483280798569,1740,52.5236935,102.432957500019,13.3299686667,Telekom.de,-87,21.9901072697609
,,88,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:56:30Z,-114,signalStrength,2023-03-03,26357762,57.1195396411982,1740,52.5092442333,198.268064150066,13.3257273,Telekom.de,-81,15.993603019408
,,89,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:37:00Z,-114,signalStrength,2023-03-03,33802242,44.760538894062,1740,52.513326,147.134446300015,13.3337678833,Telekom.de,-71,31.274432075
,,90,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:03:15Z,-104,signalStrength,2023-03-03,30829824,89.0712511912722,1740,52.5143385833,49.5180846499647,13.3481474,Telekom.de,-81,24.7678017042241
,,91,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:31:00Z,-92,signalStrength,2023-03-03,29127680,103.83487853649,1740,52.5123798667,110.39666509998,13.3199087667,Telekom.de,-81,35.9712156785378
,,92,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:26:45Z,-116,signalStrength,2023-03-03,33802241,62.5548350797797,1740,52.5140890833,116.234715900013,13.34474485,Telekom.de,-80,21.5633420971949
,,93,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:45:00Z,-104,signalStrength,2023-03-03,30829824,63.7208712840781,1740,52.51408355,52.4402917000021,13.34945025,Telekom.de,-74,32.0769791814719
,,94,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:53:15Z,-94,signalStrength,2023-03-03,26367489,98.0290314790696,1740,52.5123886167,154.103199500042,13.3307117833,Telekom.de,-86,31.2500007080078
,,95,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:15:30Z,-103,signalStrength,2023-03-03,33802242,63.2328590550915,1740,52.51344715,207.664134850026,13.3326783667,Telekom.de,-80,19.4269061236505
,,96,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:18:15Z,-90,signalStrength,2023-03-03,29127680,92.1765603022254,1740,52.5131942667,110.494108599941,13.321835,Telekom.de,-87,36.1990944001966
,,97,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:15:45Z,-92,signalStrength,2023-03-03,26367489,77.8961138322411,1740,52.5132481667,102.791470300025,13.3304223167,Telekom.de,-83,29.3901529810438
,,98,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:46:45Z,-102,signalStrength,2023-03-03,34006528,79.0790496579337,1740,52.5156489667,53.7342818499978,13.3683570333,Telekom.de,-69,32.4149116995763
,,99,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:00:45Z,-89,signalStrength,2023-03-03,33802242,71.7063730578713,1740,52.51334515,208.65928250007,13.3347055,Telekom.de,-75,34.7826058223065
,,100,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:47:15Z,-105,signalStrength,2023-03-03,34006529,23.8540840051831,1740,52.5155121333,50.2910540999807,13.3649249667,Telekom.de,-63,25.2365924548956
,,101,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:44:45Z,-103,signalStrength,2023-03-03,26719234,91.6826617002457,1740,52.5152020333,99.5918334499743,13.3483964,Telekom.de,-91,25.6081940320775
,,102,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:30:15Z,-109,signalStrength,2023-03-03,26362882,34.5101535540909,1740,52.5215696833,220.715006000081,13.33347305,Telekom.de,-99,31.6455651888726
,,103,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:30:30Z,-93,signalStrength,2023-03-03,29127680,103.878730245934,1740,52.51237955,102.192177900032,13.31990655,Telekom.de,-81,37.3134318960236
,,104,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:02:45Z,-105,signalStrength,2023-03-03,30829824,90.7720319487287,1740,52.51433825,158.021463850025,13.3481473,Telekom.de,-76,28.2485850170771
,,105,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:20:15Z,-100,signalStrength,2023-03-03,29127681,70.7564239381311,1740,52.51276895,107.521239450109,13.3250363167,Telekom.de,-83,24.1691847135386
,,106,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:04:30Z,-104,signalStrength,2023-03-03,30829312,99.7318109378332,1740,52.5150775833,170.663477250056,13.3497767333,Telekom.de,-87,26.7201072552587
,,107,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T18:30:45Z,-89,signalStrength,2023-03-03,26360320,111.049101293072,1740,52.52314835,109.98432890002,13.3298502,Telekom.de,-87,31.2500007080078
,,108,2023-02-04T19:08:56.77240479Z,2023-03-06T19:08:56.77240479Z,2023-03-03T17:54:00Z,-105,signalStrength,2023-03-03,26357761,18.8542134419087,1740,52.5091696667,118.449551799958,13.32900825,Telekom.de,-75,19.7530854930651
